t_ps,v_spline_Aps,F_drag_amuAps2
3.427,4.4536059048967775,295.4222445635757
3.428,4.452978167587066,295.33143315113165
3.429,4.4523504296601075,295.2406468596189
3.43,4.451722691114103,295.1498868870564
3.431,4.4510949519472565,295.05915444812535
3.432,4.450467212157765,294.96845079087814
3.433,4.4498394717438305,294.87777687125356
3.434,4.449211730703655,294.78713403240386
3.435,4.448583989035438,294.69652382955684
3.436,4.447956246737381,294.60594778275913
3.437,4.447328503807685,294.5154070534154
3.438,4.44670076024455,294.42490257834845
3.439,4.446073016046177,294.3344351652322
3.44,4.445445271210767,294.2440061304569
3.441,4.444817525736522,294.15361675203576
3.442,4.444189779621642,294.0632681578981
3.443,4.443562032864326,293.9729612234081
3.444,4.44293428546278,293.8826963770447
3.445,4.442306537415198,293.7924743369404
3.446,4.441678788719785,293.70229578472004
3.447,4.4410510393747415,293.6121612854852
3.448,4.440423289378268,293.52207141231474
3.449,4.439795538728565,293.4320265253811
3.45,4.439167787423833,293.3420271314778
3.451,4.438540035462274,293.2520735799569
3.452,4.437912282842088,293.1621662053519
3.453,4.437284529561476,293.0723054713552
3.454,4.436656775618639,292.9824919743067
3.455,4.436029021011778,292.8927262696417
3.456,4.4354012657390935,292.8030089018382
3.457,4.434773509798786,292.71334035442544
3.458,4.434145753189057,292.62372145020504
3.459,4.433517995908107,292.5341528158358
3.46,4.432890237954138,292.44463507949206
3.461,4.432262479325349,292.35516881526576
3.462,4.43163472001994,292.2657546291353
3.463,4.4310069600361155,292.1763934771402
3.464,4.430379199372075,292.0870861824098
3.465,4.429751438026016,291.9978330661704
3.466,4.429123675996142,291.90863458745025
3.467,4.428495913280655,291.81949146082206
3.468,4.427868149877756,291.7304041475112
3.469,4.427240385785643,291.6413728292461
3.47,4.426612621002518,291.5523977077685
3.471,4.425984855526583,291.4634793826737
3.472,4.425357089356037,291.3746184828642
3.473,4.424729322489084,291.2858153994968
3.474,4.42410155492392,291.19707061582204
3.475,4.423473786658749,291.1083846126246
3.476,4.422846017691773,291.0197577780811
3.477,4.42221824802119,290.93119043373576
3.478,4.421590477645202,290.8426827899186
3.479,4.42096270656201,290.75423512303405
3.48,4.420334934769814,290.66584795676414
3.481,4.419707162266817,290.5775217956039
3.482,4.419079389051216,290.4892573253777
3.483,4.418451615121217,290.4010552610811
3.484,4.417823840475017,290.3129160887261
3.485,4.417196065110818,290.2248405811588
3.486,4.41656828902682,290.13682971664423
3.487,4.4159405122212245,290.0488842291166
3.488,4.4153127346922325,289.9610046983813
3.489,4.4146849564380455,289.8731915769268
3.49,4.414057177456863,289.7854453738928
3.491,4.413429397746888,289.69776658557356
3.492,4.412801617306318,289.6101554749334
3.493,4.412173836133356,289.5226121734179
3.494,4.411546054226201,289.4351367465673
3.495,4.410918271583057,289.34772915067504
3.496,4.410290488202124,289.260389304181
3.497,4.4096627040816,289.17311708715533
3.498,4.409034919219688,289.0859125888021
3.499,4.40840713361459,288.9987758857913
3.5,4.407779347264503,288.9117067684265
3.501,4.407151560167632,288.8247049654983
3.502,4.406523772322176,288.73777043662915
3.503,4.405895983726336,288.6509032483352
3.504,4.405268194385883,288.5640987363518
3.505,4.404640404336862,288.4773523117249
3.506,4.404012613622894,288.39066372465925
3.507,4.403384822287592,288.30403259418887
3.508,4.402757030374577,288.2174587836636
3.509,4.402129237927463,288.1309421815872
3.51,4.401501444989869,288.0444826503685
3.511,4.400873651605411,287.9580802576162
3.512,4.400245857817707,287.87173479347587
3.513,4.399618063670375,287.78544592739354
3.514,4.3989902692070295,287.69921342044336
3.515,4.3983624744712895,287.6130373108717
3.516,4.3977346795067715,287.52691754013847
3.517,4.397106884357093,287.44085385833523
3.518,4.3964790890658705,287.35484607888606
3.519,4.395851293676722,287.2688941225335
3.52,4.395223498233262,287.1829978981572
3.521,4.394595702779112,287.097156987358
3.522,4.393967907357886,287.01137095948667
3.523,4.3933401120132,286.9256396907004
3.524,4.392712316788675,286.8399630594412
3.525,4.3920845217279245,286.7543408715393
3.526,4.391456726874569,286.66877283482177
3.527,4.390828932272223,286.5832584682787
3.528,4.390201137964504,286.497797432754
3.529,4.38957334399503,286.41238924532377
3.53,4.388945550407418,286.32703350107965
3.531,4.388317757245284,286.2417299939535
3.532,4.387689964552245,286.15647846617355
3.533,4.38706217237192,286.07127878028587
3.534,4.386434380747924,285.9861309053989
3.535,4.385806589723876,285.9010345004425
3.536,4.385178799343392,285.8159893937069
3.537,4.38455100965009,285.73099502924987
3.538,4.383923220687586,285.6460505832826
3.539,4.383295432499497,285.5611554871224
3.54,4.38266764512944,285.4763093429764
3.541,4.382039858621034,285.3915117246015
3.542,4.381412073017895,285.30676219039486
3.543,4.380784288363639,285.2220602608118
3.544,4.380156504701885,285.1374053528932
3.545,4.379528722076248,285.05279713935676
3.546,4.378900940530348,284.96823545566167
3.547,4.378273160107799,284.88371967282626
3.548,4.377645380852219,284.79924913176603
3.549,4.377017602807227,284.7148233820504
3.55,4.376389826016438,284.63044200064087
3.551,4.37576205052347,284.54610464668315
3.552,4.37513427637194,284.4618111691993
3.553,4.374506503605465,284.37756156449893
3.554,4.373878732267662,284.29335562724873
3.555,4.373250962402149,284.20919311208036
3.556,4.372623194052542,284.12507376162114
3.557,4.3719954272624575,284.04099722307507
3.558,4.371367662075515,283.9569630144142
3.559,4.370739898535329,283.8729705320976
3.56,4.370112136685518,283.78901922685657
3.561,4.369484376569699,283.70510873397063
3.562,4.368856618231489,283.6212387009765
3.563,4.368228861714505,283.5374088045116
3.564,4.367601107062365,283.45361869260836
3.565,4.366973354318685,283.36986813299234
3.566,4.366345603527081,283.2861571340482
3.567,4.365717854731172,283.2024855283027
3.568,4.3650901079745745,283.11885304550555
3.569,4.364462363300908,283.0352594148899
3.57,4.363834620753787,282.9517045279986
3.571,4.3632068803768265,282.8681884296123
3.572,4.362579142213646,282.784710955993
3.573,4.361951406307864,282.70127213009937
3.574,4.361323672703097,282.61787216955514
3.575,4.36069594144296,282.5345113496138
3.576,4.360068212571074,282.45118985125623
3.577,4.35944048613105,282.3679077086772
3.578,4.358812762166511,282.2846650469439
3.579,4.358185040721072,282.2014620161533
3.58,4.357557321838348,282.11829888353594
3.581,4.356929605561959,282.03517586511856
3.582,4.356301891935522,281.95209320853036
3.583,4.355674181002652,281.8690511896963
3.584,4.3550464728069676,281.78605013769754
3.585,4.354418767392086,281.7030904241103
3.586,4.353791064801623,281.62017230283607
3.587,4.353163365079198,281.53729629539635
3.588,4.352535668268426,281.454462981428
3.589,4.351907974412924,281.3716728366074
3.59,4.351280283556313,281.2889262749689
3.591,4.350652595742204,281.2062238244256
3.592,4.350024911014219,281.12356609306346
3.593,4.349397229415972,281.0409535419029
3.594,4.348769550991082,280.958386639039
3.595,4.348141875783165,280.8758658587391
3.596,4.347514203835839,280.7933917996611
3.597,4.346886535192721,280.71096493700486
3.598,4.3462588698974285,280.62858541281264
3.599,4.345631207993576,280.5462534317179
3.6,4.345003549524784,280.4639693049441
3.601,4.344375894534668,280.3817331749625
3.602,4.3437482430668455,280.2995453420338
3.603,4.343120595164931,280.2174060670885
3.604,4.342492950872547,280.1353154006548
3.605,4.341865310233308,280.0532734791609
3.606,4.341237673290829,279.97128037773155
3.607,4.340610040088729,279.889336067222
3.608,4.339982410670624,279.8074406625193
3.609,4.339354785080133,279.72559433467495
3.61,4.338727163360871,279.64379711833993
3.611,4.338099545556457,279.5620488243944
3.612,4.337471931710508,279.4803494062685
3.613,4.336844321866639,279.3986988879243
3.614,4.3362167160684715,279.3170972224344
3.615,4.335589114359617,279.23554431026236
3.616,4.334961516783696,279.15404012550823
3.617,4.334333923384324,279.0725845108272
3.618,4.33370633420512,278.99117732425594
3.619,4.333078749289699,278.9098184123975
3.62,4.33245116868168,278.8285077769209
3.621,4.331823592424679,278.7472452667842
3.622,4.331196020562314,278.6660308640493
3.623,4.3305684531382,278.5848645701938
3.624,4.329940890195957,278.5037464321489
3.625,4.3293133317792005,278.4226761778681
3.626,4.328685777931549,278.3416536742325
3.627,4.328058228696616,278.2606787641041
3.628,4.3274306841180215,278.17975134939246
3.629,4.326803144239383,278.09887147742927
3.63,4.326175609104316,278.0180391717773
3.631,4.325548078756439,277.9372542160824
3.632,4.3249205532393695,277.8565161737701
3.633,4.324293032596722,277.77582460840847
3.634,4.323665516872116,277.6951790949895
3.635,4.323038006109166,277.6145795681985
3.636,4.322410500351493,277.5340257900805
3.637,4.321782999642711,277.45351721448446
3.638,4.321155504026438,277.3730532984115
3.639,4.320528013546292,277.2926335339451
3.64,4.3199005282458875,277.21225765515976
3.641,4.319273048168846,277.13192539754886
3.642,4.31864557335878,277.05163657378284
3.643,4.31801810385931,276.9713909050091
3.644,4.317390639714051,276.8911879566016
3.645,4.31676318096662,276.8110273875091
3.646,4.316135727660636,276.7309086654603
3.647,4.315508279839715,276.65083138388223
3.648,4.314880837547474,276.57079534656737
3.649,4.314253400827531,276.4908004616485
3.65,4.3136259697235015,276.41084655617243
3.651,4.312998544279004,276.33093336943955
3.652,4.312371124537654,276.25106069987163
3.653,4.3117437105430705,276.1712285244097
3.654,4.3111163023388706,276.0914366965592
3.655,4.31048889996867,276.0116850731006
3.656,4.309861503476085,275.93197362534596
3.657,4.309234112904736,275.8523024139036
3.658,4.308606728298238,275.77267141685735
3.659,4.307979349700207,275.693080580558
3.66,4.307351977154263,275.613529851234
3.661,4.306724610704021,275.534019033699
3.662,4.306097250393098,275.4545478963018
3.663,4.305469896265112,275.37511611791206
3.664,4.3048425483636805,275.29572351915465
3.665,4.304215206732419,275.21637001213116
3.666,4.303587871414948,275.13705560424853
3.667,4.30296054245488,275.0577802848228
3.668,4.302333219895834,274.97854385264463
3.669,4.3017059037814285,274.8993462265894
3.67,4.301078594155279,274.8201873998024
3.671,4.3004512910610035,274.7410672266566
3.672,4.299823994542217,274.6619855223944
3.673,4.299196704642541,274.58294216260595
3.674,4.298569421405589,274.50393703479574
3.675,4.297942144874979,274.424969994705
3.676,4.297314875094327,274.3460408056397
3.677,4.296687612107252,274.26714908416204
3.678,4.296060355957371,274.18829451129403
3.679,4.2954331066883,274.1094768344801
3.68,4.294805864343657,274.03069596970096
3.681,4.2941786289670585,273.951951864065
3.682,4.293551400602121,273.873244438912
3.683,4.292924179292463,273.7945737130158
3.684,4.292296965081701,273.715939539484
3.685,4.291669758013452,273.6373418620254
3.686,4.291042558131334,273.5587804006884
3.687,4.290415365478961,273.4802550484209
3.688,4.289788180099954,273.40176579420734
3.689,4.289161002037929,273.3233124661618
3.69,4.288533831336503,273.2448947444658
3.691,4.287906668039293,273.1665124614026
3.692,4.287279512189913,273.0881655268307
3.693,4.286652363831985,273.0098537322285
3.694,4.2860252230091245,272.93157694690257
3.695,4.285398089764946,272.8533349396298
3.696,4.284770964143071,272.7751276513728
3.697,4.2841438461871135,272.6969550934965
3.698,4.283516735940692,272.61881730954644
3.699,4.282889633447423,272.5407142665603
3.7,4.282262538750923,272.4626458391546
3.701,4.28163545189481,272.38461208059124
3.702,4.2810083729227015,272.30661315739985
3.703,4.280381301878214,272.2286491656987
3.704,4.279754238804964,272.1507201474331
3.705,4.279127183746569,272.07282603757704
3.706,4.278500136746648,271.99496688805755
3.707,4.277873097848816,271.9171427364378
3.708,4.277246067096689,271.8393536996865
3.709,4.276619044533886,271.76159986821216
3.71,4.2759920302040255,271.6838812662361
3.711,4.275365024150721,271.60619783976193
3.712,4.27473802629129,271.5286265895284
3.713,4.274111036037834,271.45124453847535
3.714,4.273484052676153,271.3740517804274
3.715,4.272857075492052,271.29704829529265
3.716,4.272230103771325,271.22023425107744
3.717,4.271603136799778,271.1436099170905
3.718,4.270976173863208,271.06717548377503
3.719,4.270349214247418,270.9909310137894
3.72,4.269722257238207,270.91487669633887
3.721,4.269095302121377,270.83901269416293
3.722,4.2684683481827275,270.7633390082184
3.723,4.26784139470806,270.68785563755154
3.724,4.267214440983174,270.6125627356149
3.725,4.2665874862938695,270.5374604313427
3.726,4.265960529925949,270.4625488608933
3.727,4.265333571165212,270.3878281974603
3.728,4.264706609297459,270.31329848474195
3.729,4.2640796436084925,270.2389597757383
3.73,4.26345267338411,270.16481231391003
3.731,4.262825697910113,270.09085619247827
3.732,4.262198716472304,270.01709139742104
3.733,4.261571728356482,269.94351794708274
3.734,4.260944732848447,269.87013589712797
3.735,4.260317729234001,269.79694540718265
3.736,4.259690716798943,269.72394670517764
3.737,4.259063694829075,269.65114004043227
3.738,4.258436662610198,269.57852549862434
3.739,4.257809619428111,269.5061029329141
3.74,4.257182564568616,269.43387230264113
3.741,4.256555497317511,269.36183370087673
3.742,4.2559284169606,269.28998721544406
3.743,4.255301322783682,269.21833311394823
3.744,4.2546742140725575,269.1468715792697
3.745,4.254047090113026,269.0756027178131
3.746,4.253419950190892,269.00452676521195
3.747,4.25279279359195,268.9336439727515
3.748,4.252165619602006,268.86295451493834
3.749,4.251538427506858,268.79245844524166
3.75,4.250911216592306,268.72215600259324
3.751,4.2502839861441535,268.6520473843677
3.752,4.249656735448198,268.58213265160003
3.753,4.249029463790242,268.512411942121
3.754,4.248402170456085,268.44288540261266
3.755,4.247774854731528,268.3735531135288
3.756,4.2471475159023715,268.30441495282037
3.757,4.246520153254416,268.23547095684506
3.758,4.245892766073464,268.16672105791577
3.759,4.245265353645314,268.098165041344
3.76,4.244637915255764,268.02980271325845
3.761,4.244010450190619,267.9616339729399
3.762,4.24338295773568,267.8936586747831
3.763,4.2427554371767435,267.82587658346154
3.764,4.242127887799612,267.7582875680368
3.765,4.241500308890087,267.69089140977775
3.766,4.240872699733969,267.6236879866678
3.767,4.240245059617057,267.556677179246
3.768,4.239617387825153,267.48985884028997
3.769,4.238989683644057,267.4232327950498
3.77,4.23836194635957,267.3567989653321
3.771,4.237734175257492,267.29055710326975
3.772,4.237106369623625,267.2245072244658
3.773,4.236478528743767,267.1586491733459
3.774,4.23585065190372,267.0929827130955
3.775,4.235222738389285,267.02750785116916
3.776,4.234594787486263,266.96222467455493
3.777,4.233966798480453,266.8971331059945
3.778,4.2333387706576575,266.83223291853716
3.779,4.232710703303674,266.76752396803533
3.78,4.2320825957043064,266.7030061252428
3.781,4.231454447145352,266.6386793330575
3.782,4.230826256912616,266.5745435430353
3.783,4.230198024291894,266.5105985436004
3.784,4.2295697485689905,266.4468443412264
3.785,4.228941429029703,266.38328091658684
3.786,4.228313064959836,266.31990820117505
3.787,4.227684655645186,266.2567261981434
3.788,4.227056200371555,266.19373484067927
3.789,4.226427698424744,266.13093411752027
3.79,4.225799149090553,266.0683241306558
3.791,4.225170551654783,266.00590492487163
3.792,4.2245419054032345,265.9436766262724
3.793,4.223913209621708,265.88163940966456
3.794,4.223284463596006,265.8197933078932
3.795,4.222655666611924,265.7581383430994
3.796,4.222026817955269,265.6966747105004
3.797,4.221397916911837,265.6354026540759
3.798,4.220768962767429,265.5743223770334
3.799,4.220139954807848,265.51343413271434
3.8,4.219510892318892,265.4527382107369
3.801,4.218881774586364,265.3922347379661
3.802,4.218252600896062,265.33192378369534
3.803,4.217623370533789,265.2718053827444
3.804,4.2169940827853445,265.21187958531505
3.805,4.216364736936529,265.1521463633863
3.806,4.215735332273143,265.0926056978659
3.807,4.215105868080987,265.0332575677324
3.808,4.214476343645862,264.97410174794663
3.809,4.213846758253569,264.91513812015626
3.81,4.213217111189907,264.8563664980224
3.811,4.212587401740677,264.7977865867819
3.812,4.211957629191681,264.73939816422035
3.813,4.211327792828719,264.6812009354581
3.814,4.210697891937592,264.6231944941695
3.815,4.210067925804098,264.5653785116763
3.816,4.209437894240957,264.5074319014036
3.817,4.208807799168547,264.4490334724164
3.818,4.208177643034162,264.3901829589753
3.819,4.207547428285101,264.3308800870958
3.82,4.206917157368658,264.2711245842653
3.821,4.20628683273213,264.2109162176327
3.822,4.205656456822811,264.1502548365191
3.823,4.205026032087999,264.0891403013379
3.824,4.204395560974987,264.0275724641758
3.825,4.203765045931072,263.9655511660138
3.826,4.203134489403551,263.9030761547077
3.827,4.202503893839717,263.8401471465815
3.828,4.20187326168687,263.77676401782384
3.829,4.201242595392301,263.71292672280015
3.83,4.2006118974033075,263.64863536457165
3.831,4.199981170167186,263.58388994423854
3.832,4.199350416131233,263.5186904288026
3.833,4.198719637742742,263.4530368587881
3.834,4.198088837449008,263.38692946071535
3.835,4.197458017697331,263.32036844856356
3.836,4.196827180935003,263.25335399793727
3.837,4.196196329609321,263.1858863254752
3.838,4.19556546616758,263.11796560242885
3.839,4.194934593057078,263.0495920296783
3.84,4.194303712725109,262.9807658679893
3.841,4.193672827618968,262.91148742612256
3.842,4.193041940185952,262.8417569042989
3.843,4.192411052873356,262.7715746531726
3.844,4.191780168128476,262.70094113793704
3.845,4.191149288398609,262.62985665918006
3.846,4.190518416131049,262.55832155869626
3.847,4.189887553773092,262.48633611675314
3.848,4.189256703772034,262.41390061477614
3.849,4.188625868575171,262.3410152601706
3.85,4.187995050629798,262.2676800684992
3.851,4.187364252383213,262.1938951487805
3.852,4.186733476282708,262.1196607026256
3.853,4.186102724775581,262.04497705764345
3.854,4.185472000309127,261.9698444603408
3.855,4.184841305330643,261.8942632652718
3.856,4.184210642287424,261.8182338041048
3.857,4.183580013626766,261.7417561916459
3.858,4.182949421795964,261.6648305280551
3.859,4.182318869242313,261.58745697003275
3.86,4.181688358413112,261.509635610751
3.861,4.181057891755653,261.4313665632157
3.862,4.180427471717236,261.35264995972966
3.863,4.179797100745151,261.27348598012924
3.864,4.179166781286697,261.1938747727751
3.865,4.178536515789171,261.1138164850811
3.866,4.177906306699867,261.03331133259485
3.867,4.17727615646608,260.95235945957893
3.868,4.1766460737492075,260.86717748794456
3.869,4.1760160920670355,260.77398198560036
3.87,4.175386251151453,260.6727729964981
3.871,4.174756590734349,260.56355053372164
3.872,4.174127150547611,260.44631441897343
3.873,4.173497970323125,260.3210645340351
3.874,4.172869089792783,260.1878009946264
3.875,4.17224054868847,260.04652403485886
3.876,4.171612386742077,259.8972336055022
3.877,4.170984643685488,259.7399295575009
3.878,4.170357359250594,259.57461173899594
3.879,4.169730573169281,259.4012799444164
3.88,4.169104325173439,259.2199340394372
3.881,4.1684786549949555,259.03057383478176
3.882,4.1678536023657164,258.8331990793166
3.883,4.167229207017614,258.6278096455112
3.884,4.166605508682532,258.4144054218794
3.885,4.165982547092362,258.1929862177621
3.886,4.16536036197899,257.963551888801
3.887,4.164738993074302,257.7261024198024
3.888,4.164118480110191,257.4806379535673
3.889,4.1634988628185425,257.2271583936426
3.89,4.162880180931242,256.9656637858551
3.891,4.1622624741801815,256.6961541657292
3.892,4.161645782297247,256.41862954622985
3.893,4.161030145014327,256.13309013502527
3.894,4.16041560206331,255.83953623916216
3.895,4.159802193176083,255.53796805516103
3.896,4.159189958084536,255.2283857068861
3.897,4.158578936520554,254.91078929754127
3.898,4.157969168216027,254.58517908849484
3.899,4.157360692902844,254.25155544111897
3.9,4.15675355031289,253.9099187471079
3.901,4.156147780178056,253.56026947188326
3.902,4.155543422230228,253.20260815369608
3.903,4.154940516201296,252.83693532490918
3.904,4.154339101823146,252.46325154941513
3.905,4.153739218827667,252.08155739904683
3.906,4.153140906946747,251.69185364659023
3.907,4.152544205912273,251.2941409800388
3.908,4.151949155456134,250.8884199580526
3.909,4.15135579531022,250.47469127231778
3.91,4.150764165206415,250.0529557757326
3.911,4.150174304876609,249.62321425475676
3.912,4.149586254052692,249.18546713990165
3.913,4.1490000524665485,248.73971489241842
3.914,4.148415739850069,248.28595815909796
3.915,4.14783335593514,247.82419752339734
3.916,4.147252940453651,247.35443360844715
3.917,4.146674533137489,246.87666689953457
3.918,4.146098173718542,246.39089784924232
3.919,4.145523901928699,245.89712687755232
3.92,4.144951744924305,245.40301107124287
3.921,4.144381679559551,244.9162074678669
3.922,4.1438136701130786,244.43671634463894
3.923,4.143247680863535,243.96453809985843
3.924,4.1426836760895664,243.4996730839959
3.925,4.142121620069818,243.0421215773431
3.926,4.141561477082939,242.5918838853288
3.927,4.141003211407569,242.1489605454864
3.928,4.140446787322361,241.71335191213237
3.929,4.1398921691059565,241.28505821382322
3.93,4.139339321037001,240.8640796057532
3.931,4.138788207394143,240.4504161198977
3.932,4.138238792456026,240.04406784614258
3.933,4.137691040501298,239.64503492971403
3.934,4.137144915808602,239.2533177626106
3.935,4.136600382656589,238.8689167974367
3.936,4.136057405323899,238.4918323782873
3.937,4.135515948089183,238.1220645382873
3.938,4.1349759752310815,237.75961339960048
3.939,4.134437451028246,237.40447930995776
3.94,4.133900339759319,237.0566625704107
3.941,4.133364605702948,236.71616346634792
3.942,4.132830213137777,236.38298255942038
3.943,4.132297126342452,236.05712036721104
3.944,4.1317653095956235,235.7385772564349
3.945,4.131234727175931,235.42735369920004
3.946,4.1307053404933,235.12519701004678
3.947,4.13017709948276,234.83385412110061
3.948,4.12964995121061,234.55332538922136
3.949,4.1291238427431605,234.2836111485111
3.95,4.1285987211467114,234.0247115685537
3.951,4.128074533487569,233.77662723471718
3.952,4.127551226832037,233.5393587125492
3.953,4.12702874824642,233.3129062291771
3.954,4.126507044797021,233.09726995146337
3.955,4.125986063550147,232.89245023921183
3.956,4.125465751572099,232.69844757324736
3.957,4.124946055929184,232.51526231459945
3.958,4.124426923687705,232.3428948017755
3.959,4.123908301913967,232.18134586821498
3.96,4.123390137674272,232.03061640773637
3.961,4.122872378034927,231.89070731959166
3.962,4.1223549700622355,231.76161937408028
3.963,4.121837860822502,231.6433533090934
3.964,4.121320997382029,231.53591032161057
3.965,4.120804326807125,231.43929153196075
3.966,4.120287796164088,231.35349772765193
3.967,4.119771352519229,231.2785295842926
3.968,4.119254942938847,231.21438791214402
3.969,4.11873851448925,231.16107346853735
3.97,4.118222014236737,231.11858687080527
3.971,4.117705389247621,231.0869286717089
3.972,4.1171885950687335,231.06093599634588
3.973,4.116671621169056,231.0354460657454
3.974,4.1161544654981,231.0104595909449
3.975,4.1156371260053835,230.98597744652852
3.976,4.115119600640416,230.96200048353225
3.977,4.114601887352712,230.9385301125058
3.978,4.114083984091784,230.91556783166894
3.979,4.113565888807148,230.89311478871423
3.98,4.113047599448317,230.87117209887708
3.981,4.112529113964802,230.84974079192835
3.982,4.112010430306119,230.8288219715589
3.983,4.111491546421779,230.8084168455552
3.984,4.110972460261299,230.78852616534647
3.985,4.11045316977419,230.7691503837039
3.986,4.109933672909966,230.75029012477614
3.987,4.109413967618139,230.73194638477435
3.988,4.108894051848226,230.71412009829066
3.989,4.108373923549737,230.69681218591774
3.99,4.107853580672189,230.6800238054902
3.991,4.107333021165092,230.66375612218684
3.992,4.106812242977961,230.6480099829586
3.993,4.10629124406031,230.63278620175868
3.994,4.105770022361652,230.61808575212677
3.995,4.1052485758314985,230.60390962385856
3.996,4.104726902419367,230.59025817052282
3.997,4.104205000074768,230.57713158542532
3.998,4.103682866747216,230.56453052358398
3.999,4.103160500386225,230.55245588843985
4.0,4.102637898941309,230.5409084912797
4.001,4.102115060361977,230.52988943533995
4.002,4.101591982597748,230.5193999296268
4.003,4.1010686635981335,230.50944112081316
4.004,4.100545101312647,230.50001405879138
4.005,4.100021293690799,230.49111954868349
4.006,4.099497238682108,230.48275854753138
4.007,4.098972934236086,230.4749318786094
4.008,4.098448378302243,230.467640307331
4.009,4.097923568830097,230.46088454126937
4.01,4.09739850376916,230.45466519643037
4.011,4.096873181068944,230.44898276461015
4.012,4.096347598678966,230.44383775659364
4.013,4.0958217545487345,230.4392310163573
4.014,4.0952956466277675,230.43516342732445
4.015,4.094769272865575,230.4316356152836
4.016,4.094242631211673,230.42864814533084
4.017,4.093715719615575,230.42620170645685
4.018,4.093188536026792,230.42429686987418
4.019,4.09266107839484,230.42293389397662
4.02,4.092133344669231,230.42211343043562
4.021,4.09160533279948,230.42183628916345
4.022,4.0910770407351,230.42210327062926
4.023,4.090548466425601,230.4229152562557
4.024,4.090019608630094,230.4237801277294
4.025,4.089490469346043,230.4242056869067
4.026,4.088961051380515,230.42419272953254
4.027,4.088431357540569,230.4237419325163
4.028,4.087901390633267,230.4228539599964
4.029,4.087371153465669,230.4215296743718
4.03,4.086840648844837,230.41976954679282
4.031,4.0863098795778345,230.417574316684
4.032,4.085778848471722,230.41494495683145
4.033,4.085247558333559,230.41188215757467
4.034,4.084716011970409,230.4083865824645
4.035,4.084184212189333,230.4044588280807
4.036,4.083652161797394,230.4000997855199
4.037,4.0831198636016515,230.39531034879866
4.038,4.082587320409167,230.39009134105157
4.039,4.082054535027003,230.38444362018538
4.04,4.081521510262221,230.37836840491343
4.041,4.080988248921883,230.37186690561958
4.042,4.080454753813048,230.36494019049232
4.043,4.079921027742781,230.3575895952709
4.044,4.0793870735181414,230.34981627163734
4.045,4.078852893946189,230.34162125459517
4.046,4.07831849183399,230.3330057219032
4.047,4.077783869988603,230.32397027516186
4.048,4.077249031217089,230.31451527245883
4.049,4.07671397832651,230.30464139466034
4.05,4.076178714123929,230.29434982946935
4.051,4.075643241416405,230.28364183662143
4.052,4.075107563011001,230.27251875386006
4.053,4.07457168171478,230.2609818262932
4.054,4.074035600334802,230.24903203264563
4.055,4.073499321678128,230.23667007634614
4.056,4.0729628485518194,230.22389678859338
4.057,4.072426183762936,230.21071288659954
4.058,4.071889330118544,230.19711882933805
4.059,4.071352290425702,230.18311482032738
4.06,4.070815067491473,230.1687016062478
4.061,4.070277664122917,230.1538799980916
4.062,4.069740083127095,230.13865059381538
4.063,4.06920232731107,230.12301425707153
4.064,4.068664399481902,230.10697200768402
4.065,4.068126302446656,230.0905243840139
4.066,4.067588039012389,230.07367164936605
4.067,4.067049611986166,230.05641400541026
4.068,4.066511024175046,230.0387516914247
4.069,4.065972278386092,230.02068488263302
4.07,4.0654333774263645,230.00221406648092
4.071,4.0648943241029265,229.98334035674617
4.072,4.06435512122284,229.9640647399413
4.073,4.063815771593163,229.9443879134501
4.074,4.063276278020958,229.92431036153317
4.075,4.062736643313289,229.90383267296608
4.076,4.062196870277217,229.88295525914145
4.077,4.061656961719803,229.86167817750112
4.078,4.061116920448106,229.84000132237816
4.079,4.060576749269193,229.81792502413583
4.08,4.060036450990118,229.79545008946525
4.081,4.059496028417949,229.77257686710252
4.082,4.058955484359744,229.74930539064707
4.083,4.058414821622568,229.72563598841816
4.084,4.057874043013479,229.70156891848592
4.085,4.057333151339542,229.67710436314763
4.086,4.056792149407814,229.65224260470063
4.087,4.056251040025359,229.62698422672403
4.088,4.055709825999237,229.60132940737478
4.089,4.055168510136514,229.57527810104335
4.09,4.054627095244247,229.54883023286374
4.091,4.054085584129497,229.52198573809483
4.092,4.053543979599328,229.49474493258464
4.093,4.053002284460803,229.46710834735944
4.094,4.052460501520981,229.43907633619222
4.095,4.051918633586922,229.41064882600608
4.096,4.051376683465691,229.38182544449194
4.097,4.050834653964348,229.352605987525
4.098,4.050292547889954,229.3229903843494
4.099,4.049750368049571,229.2929785763446
4.1,4.04920811725026,229.26256983474593
4.101,4.0486657982990835,229.23176401009266
4.102,4.0481234140031015,229.2005613235575
4.103,4.047580967169377,229.16896201519054
4.104,4.0470384606049725,229.13696609209572
4.105,4.046495897116946,229.1045731801895
4.106,4.045953279512363,229.07178290366232
4.107,4.045410610598282,229.03859487991343
4.108,4.044867893181766,229.00500875840936
4.109,4.044325130069875,228.97102439297936
4.11,4.043782324069673,228.9366418385598
4.111,4.0432394779882195,228.90186118913752
4.112,4.0426965946325755,228.8666818415997
4.113,4.042153676809805,228.8311033042499
4.114,4.041610727326968,228.79512559679216
4.115,4.041067748991126,228.75874873403515
4.116,4.040524744609342,228.7219722844796
4.117,4.039981716988674,228.6847955026288
4.118,4.039438668936186,228.647217504605
4.119,4.038895603258941,228.6092377582787
4.12,4.038352522763997,228.57085583464402
4.121,4.037809430258417,228.53207132321327
