v_mps,signal_arb
1645.9998,6.85162127456009
1654.6176,6.95918531923639
1663.2354,7.08647364982589
1671.8532,6.95897161076691
1680.471,6.5502287527335
1689.0888,6.43815452803146
1697.7066,6.45145324248028
1706.3244,6.46976332344177
1714.9422,6.29286887227967
1723.56,5.913321325271
1732.1778,5.44706230573828
1740.7956,5.09537278613889
1749.4134,5.14901522957058
1758.0312,5.41775131053182
1766.649,5.57844837127827
1775.2668,5.68922701276822
1783.8846,5.60391964861692
1792.5024,5.62052473155339
1801.1202,5.51922891196394
1809.738,5.5054379597978
1818.3558,5.39161770987648
1826.9736,5.15265899169399
1835.5914,4.91230235480249
1844.2092,4.83245448502867
1852.827,4.7621147756092
1861.4448,4.67497225312867
1870.0626,4.58300282605307
1878.6804,4.40385083541716
1887.2982,4.32728465402313
1895.916,4.15368090105428
1904.5338,3.97999546098987
1913.1516,3.81024837779175
1921.7694,3.69644765356568
1930.3872,3.57411155723573
1939.005,3.43856077154408
1947.6228,3.40667659712211
1956.2406,3.41306879538652
1964.8584,3.48528463445543
1973.4762,3.35956054224602
1982.094,3.3481923881493
1990.7118,3.35620178394676
1999.3296,3.31358852286401
2007.9474,3.12027739632903
2016.5652,2.87814046910815
2025.183,2.76643281129185
2033.8008,2.79868964041023
2042.4186,2.7382407919651
2051.0364,2.59652568250693
2059.6542,2.42587187695846
2068.272,2.57478791828382
2076.8898,2.87889507622658
2085.5076,3.19564461402982
2094.1254,3.33323761297358
2102.7432,3.21991844510134
2111.361,2.8860405818221
2119.9788,2.46463569223306
2128.5966,2.14786663074134
2137.2144,2.04626646958718
2145.8322,2.16367067687661
2154.45,2.13576510704596
2163.0678,2.04225928578372
2171.6856,2.19507755344791
2180.3034,2.52942463249452
2188.9212,2.91121502577013
2197.539,3.00361901639927
2206.1568,2.8881438188225
2214.7746,2.75202137655147
2223.3924,2.56099021639148
2232.0102,2.29689061850427
2240.628,1.87688979267654
2249.2458,1.5060069647386
2257.8636,1.39679607180805
2266.4814,1.46190654615993
