arm,a,c,E_bind_tag,E_bind_eV,ebind_exception,tau_ps,tau_flag,E0_eV,m,det_yield,F97,phi,subbare,trapped_frac,suppressed_frac,nbar_det,n1_solv,ratio_n1_n2,w1_solv,midhot_arith,midhot_geo,midhot_bins,deepke,deepke_bins,n1_ke_eV,ke2_eV,above115_n1,gate_n1,gate_nbar,gate
lin,47.5,,eb0482,0.0482,1,3.2,0,0.32,20000,0.9127,460.7,1.101,0,0.0873,0.0,12.079,0.0001,0.214,7.1901,2.4561,2.3962,6,3.4371,8,nan,nan,nan,0,0,0
lin,47.5,,eb0482,0.0482,1,3.2,0,0.33,20000,0.9127,460.7,1.101,0,0.0873,0.0,11.805,0.0001,0.121,6.9161,2.1958,2.0985,7,3.2993,8,nan,0.8378,nan,0,0,0
lin,47.5,,eb0482,0.0482,1,3.2,0,0.34,20000,0.9127,460.7,1.101,0,0.0873,0.0,11.528,0.0003,0.134,6.639,2.1132,2.0195,7,3.1666,8,nan,0.8029,nan,0,0,0
lin,47.5,,eb0482,0.0482,1,3.2,0,0.35,20000,0.9127,460.7,1.101,0,0.0873,0.0001,11.253,0.0006,0.122,6.3651,2.0364,1.947,7,3.0449,8,0.8288,0.7765,0.0,0,0,0
lin,47.5,,eb0482,0.0482,1,3.2,0,0.36,20000,0.9127,460.7,1.101,0,0.0873,0.0001,10.98,0.0013,0.153,6.0922,1.9645,1.8794,7,2.9307,8,0.8024,0.7548,0.0,0,0,0
lin,47.5,,eb0482,0.0482,1,3.2,0,0.37,20000,0.9127,460.7,1.101,0,0.0873,0.0002,10.71,0.003,0.231,5.8233,1.8967,1.8154,7,2.8252,8,0.7772,0.7324,0.0,0,0,0
lin,47.5,,eb0482,0.0482,1,3.2,0,0.38,20000,0.9127,460.7,1.101,0,0.0873,0.0004,10.442,0.0058,0.315,5.5576,1.8323,1.7542,7,2.7259,8,0.7545,0.709,0.0,0,0,0
lin,47.5,,eb0482,0.0482,1,3.2,0,0.39,20000,0.9127,460.7,1.101,0,0.0873,0.0008,10.178,0.0097,0.383,5.2977,1.7711,1.6962,7,2.6345,8,0.7345,0.686,0.0,0,0,0
lin,47.5,,eb0482,0.0482,1,3.2,0,0.4,20000,0.9127,460.7,1.101,0,0.0873,0.0015,9.916,0.0151,0.457,5.0424,1.7139,1.6415,7,2.5449,8,0.7155,0.6644,0.0,0,0,0
lin,47.5,,eb0482,0.0482,1,3.2,0,0.41,20000,0.9127,460.7,1.101,0,0.0873,0.0032,9.657,0.0211,0.501,4.7992,1.6595,1.5895,7,2.4616,8,0.6956,0.6443,0.0,0,0,0
lin,47.5,,eb0482,0.0482,1,3.2,0,0.42,20000,0.9127,460.7,1.101,0,0.0873,0.0057,9.402,0.0287,0.583,4.5677,1.6075,1.5402,7,2.3831,8,0.6753,0.6259,0.0,0,0,0
lin,47.5,,eb0482,0.0482,1,3.2,0,0.43,20000,0.9127,460.7,1.101,0,0.0873,0.0095,9.152,0.038,0.686,4.3509,1.5589,1.4937,7,2.3077,8,0.656,0.6076,0.0,0,0,0
lin,47.5,,eb0482,0.0482,1,3.2,0,0.44,20000,0.9127,460.7,1.101,0,0.0873,0.0145,8.907,0.0474,0.773,4.1497,1.5123,1.4494,7,2.2373,8,0.6379,0.5901,0.0,0,0,0
lin,47.5,,eb0482,0.0482,1,3.2,0,0.45,20000,0.9127,460.7,1.101,0,0.0873,0.0204,8.669,0.0579,0.868,3.9605,1.4683,1.4073,7,2.1705,8,0.6212,0.5731,0.0,0,0,0
lin,47.5,,eb0482,0.0482,1,3.2,0,0.46,20000,0.9127,460.7,1.101,0,0.0873,0.0283,8.436,0.0678,0.954,3.7923,1.4259,1.3667,7,2.1081,8,0.6056,0.5566,0.0,0,0,0
lin,47.5,,eb0482,0.0482,1,3.2,0,0.47,20000,0.9127,460.7,1.101,0,0.0873,0.0388,8.205,0.0754,0.995,3.6477,1.3851,1.3279,7,2.0494,8,0.5897,0.5417,0.0,0,0,0
lin,47.5,,eb0482,0.0482,1,3.2,0,0.48,20000,0.9127,460.7,1.101,0,0.0873,0.0502,7.983,0.0843,1.075,3.517,1.347,1.2915,7,1.9933,8,0.5743,0.5271,0.0,0,0,0
lin,47.5,,eb0482,0.0482,1,3.2,0,0.49,20000,0.9127,460.7,1.101,0,0.0873,0.0648,7.763,0.0917,1.146,3.4116,1.3105,1.2565,7,1.9368,8,0.5584,0.5126,0.0,0,0,0
lin,47.5,,eb0482,0.0482,1,3.2,0,0.5,20000,0.9127,460.7,1.101,0,0.0873,0.0785,7.555,0.0986,1.188,3.3094,1.2763,1.2237,7,1.8849,8,0.5448,0.4994,0.0,0,0,0
lin,47.5,,eb0482,0.0482,1,3.2,0,0.51,20000,0.9127,460.7,1.101,0,0.0873,0.0937,7.348,0.104,1.206,3.2192,1.2425,1.1914,7,1.8332,8,0.5313,0.4869,0.0,0,0,0
lin,47.5,,eb0482,0.0482,1,3.2,0,0.52,20000,0.9127,460.7,1.101,0,0.0873,0.1093,7.155,0.1103,1.275,3.1444,1.2113,1.1615,7,1.7891,8,0.5182,0.4747,0.0,0,0,0
lin,47.5,,eb0482,0.0482,1,4.8,0,0.17,20000,0.9127,460.7,1.101,0,0.0873,0.0,13.685,0.0,nan,8.7966,nan,nan,0,4.3787,8,nan,nan,nan,0,0,0
lin,47.5,,eb0482,0.0482,1,4.8,0,0.18,20000,0.9127,460.7,1.101,0,0.0873,0.0,13.263,0.0,nan,8.3745,4.9408,4.9408,1,3.9199,8,nan,nan,nan,0,0,0
lin,47.5,,eb0482,0.0482,1,4.8,0,0.19,20000,0.9127,460.7,1.101,0,0.0873,0.0,12.842,0.0,nan,7.9533,4.3929,4.3903,2,3.5262,8,nan,nan,nan,0,0,0
lin,47.5,,eb0482,0.0482,1,4.8,0,0.2,20000,0.9127,460.7,1.101,0,0.0873,0.0,12.417,0.0,nan,7.5301,4.0118,4.0093,2,3.1831,8,nan,nan,nan,0,0,0
lin,47.5,,eb0482,0.0482,1,4.8,0,0.21,20000,0.9127,460.7,1.101,0,0.0873,0.0,11.996,0.0,nan,7.1117,3.5751,3.5701,3,2.887,8,nan,nan,nan,0,0,0
lin,47.5,,eb0482,0.0482,1,4.8,0,0.22,20000,0.9127,460.7,1.101,0,0.0873,0.0,11.569,0.0,nan,6.6863,3.1761,3.1668,4,2.6271,8,nan,nan,nan,0,0,0
lin,47.5,,eb0482,0.0482,1,4.8,0,0.23,20000,0.9127,460.7,1.101,0,0.0873,0.0,11.147,0.0,nan,6.2651,2.8079,2.7901,5,2.4033,8,nan,nan,nan,0,0,0
lin,47.5,,eb0482,0.0482,1,4.8,0,0.24,20000,0.9127,460.7,1.101,0,0.0873,0.0,10.727,0.0,nan,5.8463,2.5984,2.5827,5,2.2094,8,nan,nan,nan,0,0,0
lin,47.5,,eb0482,0.0482,1,4.8,0,0.25,20000,0.9127,460.7,1.101,0,0.0873,0.0,10.303,0.0,0.0,5.4222,2.2922,2.2642,6,2.0306,8,nan,nan,nan,0,0,0
lin,47.5,,eb0482,0.0482,1,4.8,0,0.26,20000,0.9127,460.7,1.101,0,0.0873,0.0,9.882,0.0,0.0,5.0031,2.1294,2.1046,6,1.8771,8,nan,nan,nan,0,0,0
lin,47.5,,eb0482,0.0482,1,4.8,0,0.27,20000,0.9127,460.7,1.101,0,0.0873,0.0,9.461,0.0001,0.051,4.5842,1.8637,1.817,7,1.7394,8,nan,0.8126,nan,0,0,0
lin,47.5,,eb0482,0.0482,1,4.8,0,0.28,20000,0.9127,460.7,1.101,0,0.0873,0.0,9.041,0.0004,0.052,4.1667,1.7395,1.6977,7,1.6135,8,nan,0.7674,nan,0,0,0
lin,47.5,,eb0482,0.0482,1,4.8,0,0.29,20000,0.9127,460.7,1.101,0,0.0873,0.0,8.631,0.0017,0.086,3.7593,1.6267,1.5892,7,1.5033,8,0.806,0.7269,0.0,0,0,0
lin,47.5,,eb0482,0.0482,1,4.8,0,0.3,20000,0.9127,460.7,1.101,0,0.0873,0.0001,8.222,0.0065,0.173,3.3532,1.522,1.4876,7,1.4016,8,0.7555,0.683,0.0,0,0,0
lin,47.5,,eb0482,0.0482,1,4.8,0,0.31,20000,0.9127,460.7,1.101,0,0.0873,0.0004,7.825,0.0164,0.276,2.9602,1.4274,1.3958,7,1.3139,8,0.7206,0.6442,0.0,0,0,0
lin,47.5,,eb0482,0.0482,1,4.8,0,0.32,20000,0.9127,460.7,1.101,0,0.0873,0.0013,7.439,0.0328,0.412,2.5863,1.3411,1.3122,7,1.2306,8,0.6853,0.6096,0.0,0,0,0
lin,47.5,,eb0482,0.0482,1,4.8,0,0.33,20000,0.9127,460.7,1.101,0,0.0873,0.0048,7.062,0.056,0.581,2.2386,1.2616,1.2346,7,1.1575,8,0.6506,0.5748,0.0,0,1,0
lin,47.5,,eb0482,0.0482,1,4.8,0,0.34,20000,0.9127,460.7,1.101,0,0.0873,0.0122,6.698,0.0823,0.765,1.9263,1.1888,1.1637,7,1.0888,8,0.6189,0.5432,0.0,0,1,0
lin,47.5,,eb0482,0.0482,1,4.8,0,0.35,20000,0.9127,460.7,1.101,0,0.0873,0.0251,6.35,0.1082,0.931,1.6625,1.1223,1.0987,7,1.0269,8,0.5889,0.5136,0.0,0,1,0
lin,47.5,,eb0482,0.0482,1,4.8,0,0.36,20000,0.9127,460.7,1.101,0,0.0873,0.0458,6.011,0.1314,1.096,1.4534,1.0604,1.0383,7,0.9688,8,0.5592,0.4861,0.0,0,1,0
lin,47.5,,eb0482,0.0482,1,4.8,0,0.37,20000,0.9127,460.7,1.101,0,0.0873,0.0722,5.689,0.149,1.199,1.2899,1.0034,0.9826,7,0.9167,8,0.5321,0.4611,0.0,0,1,0
lin,47.5,,eb0482,0.0482,1,4.8,0,0.38,20000,0.9127,460.7,1.101,0,0.0873,0.1026,5.383,0.1655,1.326,1.1628,0.9516,0.9319,7,0.8669,8,0.506,0.4374,0.0,0,1,0
lin,47.5,,eb0482,0.0482,1,4.8,0,0.39,20000,0.9127,460.7,1.101,0,0.0873,0.1372,5.091,0.1765,1.364,1.0703,0.9035,0.8846,7,0.8241,8,0.4818,0.4149,0.0,0,1,0
lin,47.5,,eb0482,0.0482,1,4.8,0,0.4,20000,0.9127,460.7,1.101,0,0.0873,0.174,4.818,0.1848,1.417,1.007,0.859,0.8411,7,0.7834,8,0.4584,0.3949,0.0,0,1,0
lin,47.5,,eb0482,0.0482,1,4.8,0,0.41,20000,0.9127,460.7,1.101,0,0.0873,0.2095,4.564,0.1921,1.469,0.9527,0.8174,0.8005,7,0.7443,8,0.4373,0.3765,0.0,1,1,1
lin,47.5,,eb0482,0.0482,1,4.8,0,0.42,20000,0.9127,460.7,1.101,0,0.0873,0.246,4.321,0.1995,1.538,0.9155,0.7785,0.7624,7,0.7073,8,0.4165,0.3585,0.0,1,0,0
lin,47.5,,eb0482,0.0482,1,4.8,0,0.43,20000,0.9127,460.7,1.101,0,0.0873,0.2811,4.097,0.2037,1.58,0.8884,0.742,0.7268,7,0.6753,8,0.3977,0.3421,0.0,1,0,0
lin,47.5,,eb0482,0.0482,1,4.8,0,0.44,20000,0.9127,460.7,1.101,0,0.0873,0.3144,3.889,0.2077,1.619,0.8664,0.7091,0.6944,7,0.643,8,0.3805,0.3265,0.0,1,0,0
lin,47.5,,eb0482,0.0482,1,4.8,0,0.45,20000,0.9127,460.7,1.101,0,0.0873,0.347,3.694,0.2097,1.622,0.8546,0.6775,0.6635,7,0.6147,8,0.3641,0.3117,0.0,1,0,0
lin,47.5,,eb0482,0.0482,1,4.8,0,0.46,20000,0.9127,460.7,1.101,0,0.0873,0.3785,3.512,0.2101,1.601,0.8501,0.648,0.6346,7,0.5899,8,0.3485,0.2982,0.0,1,0,0
lin,47.5,,eb0482,0.0482,1,4.8,0,0.47,20000,0.9127,460.7,1.101,0,0.0873,0.4084,3.343,0.2102,1.603,0.8512,0.6208,0.608,7,0.5659,8,0.3336,0.286,0.0,1,0,0
lin,47.5,,eb0482,0.0482,1,4.8,0,0.48,20000,0.9127,460.7,1.101,0,0.0873,0.4367,3.181,0.212,1.636,0.8517,0.5948,0.5825,7,0.5427,8,0.3193,0.2738,0.0,1,0,0
lin,47.5,,eb0482,0.0482,1,4.8,0,0.49,20000,0.9127,460.7,1.101,0,0.0873,0.4614,3.034,0.2135,1.638,0.8423,0.5709,0.5591,7,0.5209,8,0.3067,0.263,0.0,1,0,0
lin,47.5,,eb0482,0.0482,1,4.8,0,0.5,20000,0.9127,460.7,1.101,0,0.0873,0.4864,2.895,0.2139,1.646,0.8497,0.5484,0.537,7,0.5004,8,0.2942,0.252,0.0,1,0,0
lin,47.5,,eb0482,0.0482,1,4.8,0,0.51,20000,0.9127,460.7,1.101,0,0.0873,0.5085,2.766,0.2155,1.689,0.8456,0.5267,0.5158,7,0.4816,8,0.283,0.2424,0.0,1,0,0
lin,47.5,,eb0482,0.0482,1,4.8,0,0.52,20000,0.9127,460.7,1.101,0,0.0873,0.5297,2.644,0.2161,1.734,0.8457,0.506,0.4957,7,0.4624,8,0.2723,0.2333,0.0,1,0,0
lin,47.5,,eb0482,0.0482,1,6.4,0,0.17,20000,0.9127,460.7,1.101,0,0.0873,0.0,11.881,0.0,nan,7.0168,4.3656,4.3654,2,2.5236,8,nan,nan,nan,0,0,0
lin,47.5,,eb0482,0.0482,1,6.4,0,0.18,20000,0.9127,460.7,1.101,0,0.0873,0.0,11.35,0.0,nan,6.4935,3.821,3.8205,2,2.165,8,nan,nan,nan,0,0,0
lin,47.5,,eb0482,0.0482,1,6.4,0,0.19,20000,0.9127,460.7,1.101,0,0.0873,0.0,10.825,0.0,nan,5.9767,3.3323,3.3316,3,1.8761,8,nan,nan,nan,0,0,0
lin,47.5,,eb0482,0.0482,1,6.4,0,0.2,20000,0.9127,460.7,1.101,0,0.0873,0.0,10.295,0.0,nan,5.4528,2.9025,2.9007,4,1.6333,8,nan,nan,nan,0,0,0
lin,47.5,,eb0482,0.0482,1,6.4,0,0.21,20000,0.9127,460.7,1.101,0,0.0873,0.0,9.766,0.0,nan,4.9347,2.5185,2.514,5,1.4303,8,nan,nan,nan,0,0,0
lin,47.5,,eb0482,0.0482,1,6.4,0,0.22,20000,0.9127,460.7,1.101,0,0.0873,0.0,9.241,0.0,nan,4.4218,2.1722,2.1623,6,1.2645,8,nan,nan,nan,0,0,0
lin,47.5,,eb0482,0.0482,1,6.4,0,0.23,20000,0.9127,460.7,1.101,0,0.0873,0.0,8.709,0.0,0.0,3.911,1.9429,1.9346,6,1.1181,8,nan,nan,nan,0,0,0
lin,47.5,,eb0482,0.0482,1,6.4,0,0.24,20000,0.9127,460.7,1.101,0,0.0873,0.0,8.187,0.0,0.0,3.4128,1.6656,1.6463,7,1.0009,8,nan,0.8313,nan,0,0,0
lin,47.5,,eb0482,0.0482,1,6.4,0,0.25,20000,0.9127,460.7,1.101,0,0.0873,0.0,7.664,0.0002,0.017,2.9232,1.5015,1.4856,7,0.8971,8,nan,0.7592,nan,0,0,0
lin,47.5,,eb0482,0.0482,1,6.4,0,0.26,20000,0.9127,460.7,1.101,0,0.0873,0.0,7.153,0.0019,0.051,2.4529,1.358,1.3449,7,0.8055,8,0.8004,0.6979,0.0,0,0,0
lin,47.5,,eb0482,0.0482,1,6.4,0,0.27,20000,0.9127,460.7,1.101,0,0.0873,0.0001,6.663,0.0111,0.141,2.0154,1.2313,1.2203,7,0.7329,8,0.7382,0.641,0.0,0,1,0
lin,47.5,,eb0482,0.0482,1,6.4,0,0.28,20000,0.9127,460.7,1.101,0,0.0873,0.0004,6.184,0.0356,0.302,1.606,1.1193,1.11,7,0.6672,8,0.6859,0.5891,0.0,0,1,0
lin,47.5,,eb0482,0.0482,1,6.4,0,0.29,20000,0.9127,460.7,1.101,0,0.0873,0.0026,5.727,0.0782,0.551,1.2499,1.0209,1.0127,7,0.6107,8,0.6384,0.5405,0.0,0,1,0
lin,47.5,,eb0482,0.0482,1,6.4,0,0.3,20000,0.9127,460.7,1.101,0,0.0873,0.012,5.291,0.1276,0.832,0.966,0.9324,0.9251,7,0.561,8,0.5948,0.4962,0.0,0,1,0
lin,47.5,,eb0482,0.0482,1,6.4,0,0.31,20000,0.9127,460.7,1.101,0,0.0873,0.0343,4.881,0.1724,1.094,0.7727,0.8547,0.8481,7,0.5182,8,0.5534,0.4559,0.0,0,1,0
lin,47.5,,eb0482,0.0482,1,6.4,0,0.32,20000,0.9127,460.7,1.101,0,0.0873,0.0734,4.487,0.2071,1.304,0.6614,0.7855,0.7794,7,0.4849,8,0.5128,0.4188,0.0,1,1,1
lin,47.5,,eb0482,0.0482,1,6.4,0,0.33,20000,0.9127,460.7,1.101,0,0.0873,0.123,4.122,0.2298,1.439,0.6011,0.723,0.7175,7,0.4613,8,0.4757,0.387,0.0,1,0,0
lin,47.5,,eb0482,0.0482,1,6.4,0,0.34,20000,0.9127,460.7,1.101,0,0.0873,0.1794,3.78,0.2467,1.567,0.5678,0.6674,0.6623,7,0.4342,8,0.4406,0.3576,0.0,1,0,0
lin,47.5,,eb0482,0.0482,1,6.4,0,0.35,20000,0.9127,460.7,1.101,0,0.0873,0.2366,3.468,0.2588,1.652,0.558,0.6174,0.6127,7,0.4081,8,0.4088,0.3305,0.0,1,0,0
lin,47.5,,eb0482,0.0482,1,6.4,0,0.36,20000,0.9127,460.7,1.101,0,0.0873,0.2924,3.189,0.2656,1.697,0.5502,0.5722,0.5679,7,0.3806,7,0.3801,0.3063,0.0,1,0,0
lin,47.5,,eb0482,0.0482,1,6.4,0,0.37,20000,0.9127,460.7,1.101,0,0.0873,0.3456,2.935,0.2701,1.728,0.55,0.5312,0.5273,7,0.359,7,0.3538,0.2847,0.0,1,0,0
lin,47.5,,eb0482,0.0482,1,6.4,0,0.38,20000,0.9127,460.7,1.101,0,0.0873,0.3964,2.702,0.2718,1.748,0.5528,0.4945,0.4908,7,0.3374,7,0.3293,0.2653,0.0,1,0,0
lin,47.5,,eb0482,0.0482,1,6.4,0,0.39,20000,0.9127,460.7,1.101,0,0.0873,0.4422,2.491,0.2736,1.782,0.5528,0.4603,0.4569,7,0.3228,7,0.3069,0.2473,0.0,1,0,0
lin,47.5,,eb0482,0.0482,1,6.4,0,0.4,20000,0.9127,460.7,1.101,0,0.0873,0.4833,2.307,0.2742,1.818,0.5554,0.4304,0.4273,7,0.3082,7,0.287,0.2313,0.0,1,0,0
lin,47.5,,eb0482,0.0482,1,6.4,0,0.41,20000,0.9127,460.7,1.101,0,0.0873,0.5207,2.136,0.2759,1.841,0.556,0.4024,0.3994,7,0.3007,7,0.2688,0.2157,0.0,1,0,0
lin,47.5,,eb0482,0.0482,1,6.4,0,0.42,20000,0.9127,460.7,1.101,0,0.0873,0.556,1.981,0.2728,1.774,0.5562,0.3769,0.3742,7,0.2905,7,0.2519,0.202,0.0,1,0,0
lin,47.5,,eb0482,0.0482,1,6.4,0,0.43,20000,0.9127,460.7,1.101,0,0.0873,0.5872,1.844,0.269,1.69,0.5586,0.3545,0.3519,7,0.2791,7,0.2368,0.1904,0.0,1,0,0
lin,47.5,,eb0482,0.0482,1,6.4,0,0.44,20000,0.9127,460.7,1.101,0,0.0873,0.6156,1.715,0.2675,1.664,0.5681,0.3332,0.3308,7,0.2487,6,0.2225,0.1797,0.0,1,0,0
lin,47.5,,eb0482,0.0482,1,6.4,0,0.45,20000,0.9127,460.7,1.101,0,0.0873,0.6412,1.597,0.2723,1.743,0.5711,0.3132,0.311,7,0.2378,6,0.2088,0.169,0.0,1,0,0
lin,47.5,,eb0482,0.0482,1,6.4,0,0.46,20000,0.9127,460.7,1.101,0,0.0873,0.6656,1.491,0.2724,1.766,0.5701,0.2956,0.2935,7,0.2338,6,0.1964,0.1589,0.0,1,0,0
lin,47.5,,eb0482,0.0482,1,6.4,0,0.47,20000,0.9127,460.7,1.101,0,0.0873,0.6852,1.397,0.2767,1.821,0.5766,0.279,0.277,7,0.2287,6,0.1863,0.1497,0.0,1,0,0
lin,47.5,,eb0482,0.0482,1,6.4,0,0.48,20000,0.9127,460.7,1.101,0,0.0873,0.7042,1.308,0.2769,1.818,0.5842,0.2624,0.2605,7,0.225,6,0.1767,0.1418,0.0,1,0,0
lin,47.5,,eb0482,0.0482,1,6.4,0,0.49,20000,0.9127,460.7,1.101,0,0.0873,0.7223,1.226,0.2811,1.928,0.5953,0.2486,0.2468,7,0.2237,6,0.167,0.134,0.0,1,0,0
lin,47.5,,eb0482,0.0482,1,6.4,0,0.5,20000,0.9127,460.7,1.101,0,0.0873,0.7405,1.151,0.2739,1.821,0.6108,0.2356,0.2339,7,0.2145,6,0.1583,0.1268,0.0,1,0,0
lin,47.5,,eb0482,0.0482,1,6.4,0,0.51,20000,0.9127,460.7,1.101,0,0.0873,0.7563,1.081,0.2711,1.772,0.615,0.2231,0.2215,7,0.2083,6,0.1499,0.1203,0.0,1,0,0
lin,47.5,,eb0482,0.0482,1,6.4,0,0.52,20000,0.9127,460.7,1.101,0,0.0873,0.7705,1.018,0.269,1.733,0.6344,0.212,0.2104,7,0.1782,5,0.1422,0.1141,0.0,1,0,0
lin,47.5,,eb0482,0.0482,1,9.6,1,0.17,20000,0.9127,460.7,1.101,0,0.0873,0.0,9.551,0.0,nan,4.9317,3.0386,3.0359,3,0.9627,8,nan,nan,nan,0,0,0
lin,47.5,,eb0482,0.0482,1,9.6,1,0.18,20000,0.9127,460.7,1.101,0,0.0873,0.0,8.881,0.0,nan,4.3455,2.5371,2.5327,4,0.8234,7,nan,nan,nan,0,0,0
lin,47.5,,eb0482,0.0482,1,9.6,1,0.19,20000,0.9127,460.7,1.101,0,0.0873,0.0,8.216,0.0,nan,3.7756,2.1116,2.1062,5,0.6744,7,nan,nan,nan,0,0,0
lin,47.5,,eb0482,0.0482,1,9.6,1,0.2,20000,0.9127,460.7,1.101,0,0.0873,0.0,7.551,0.0,nan,3.2354,1.7496,1.7443,6,0.5662,7,nan,nan,nan,0,0,0
lin,47.5,,eb0482,0.0482,1,9.6,1,0.21,20000,0.9127,460.7,1.101,0,0.0873,0.0,6.886,0.0,0.0,2.7205,1.4598,1.4543,6,0.4916,7,nan,nan,nan,0,1,0
lin,47.5,,eb0482,0.0482,1,9.6,1,0.22,20000,0.9127,460.7,1.101,0,0.0873,0.0,6.234,0.0,0.0,2.2554,1.2062,1.2009,7,0.4242,6,nan,0.7678,nan,0,1,0
lin,47.5,,eb0482,0.0482,1,9.6,1,0.23,20000,0.9127,460.7,1.101,0,0.0873,0.0,5.605,0.0008,0.012,1.8528,1.0203,1.016,7,0.3624,6,0.8367,0.6721,0.0,0,1,0
lin,47.5,,eb0482,0.0482,1,9.6,1,0.24,20000,0.9127,460.7,1.101,0,0.0873,0.0,5.008,0.0162,0.1,1.5351,0.8666,0.863,7,0.3345,6,0.7251,0.5912,0.0,0,1,0
lin,47.5,,eb0482,0.0482,1,9.6,1,0.25,20000,0.9127,460.7,1.101,0,0.0873,0.0001,4.445,0.0798,0.365,1.317,0.7387,0.7355,7,0.3092,6,0.6435,0.5148,0.0,0,1,0
lin,47.5,,eb0482,0.0482,1,9.6,1,0.26,20000,0.9127,460.7,1.101,0,0.0873,0.0037,3.918,0.1816,0.804,1.3041,0.6306,0.6277,7,0.2535,5,0.5801,0.4442,0.0,0,0,0
lin,47.5,,eb0482,0.0482,1,9.6,1,0.27,20000,0.9127,460.7,1.101,0,0.0873,0.0308,3.441,0.2748,1.294,1.4089,0.5426,0.5403,7,0.2347,5,0.5204,0.3839,0.0,1,0,0
lin,47.5,,eb0482,0.0482,1,9.6,1,0.28,20000,0.9127,460.7,1.101,0,0.0873,0.1028,2.989,0.333,1.667,1.5576,0.4686,0.4665,7,0.227,5,0.4595,0.3321,0.0,0,0,0
lin,47.5,,eb0482,0.0482,1,9.6,1,0.29,20000,0.9127,460.7,1.101,0,0.0873,0.2008,2.575,0.362,1.88,1.6667,0.4068,0.405,7,0.1822,4,0.4037,0.2884,0.0,0,0,0
lin,47.5,,eb0482,0.0482,1,9.6,1,0.3,20000,0.9127,460.7,1.101,0,0.0873,0.3023,2.216,0.3753,2.016,1.7124,0.3545,0.3528,7,0.1704,4,0.3541,0.2521,0.0,0,0,0
lin,47.5,,eb0482,0.0482,1,9.6,1,0.31,20000,0.9127,460.7,1.101,0,0.0873,0.3965,1.904,0.3797,2.041,1.7341,0.3104,0.309,7,0.169,4,0.3111,0.2202,0.0,0,0,0
lin,47.5,,eb0482,0.0482,1,9.6,1,0.32,20000,0.9127,460.7,1.101,0,0.0873,0.4778,1.644,0.3805,2.023,1.7413,0.2729,0.2717,7,0.1685,4,0.274,0.1937,0.0,0,0,0
lin,47.5,,eb0482,0.0482,1,9.6,1,0.33,20000,0.9127,460.7,1.101,0,0.0873,0.5463,1.426,0.3772,1.976,1.7456,0.2409,0.2398,7,0.1345,3,0.2428,0.1723,0.0,0,0,0
lin,47.5,,eb0482,0.0482,1,9.6,1,0.34,20000,0.9127,460.7,1.101,0,0.0873,0.6059,1.236,0.3811,2.066,1.7516,0.2127,0.2116,7,0.1372,3,0.2142,0.1525,0.0,0,0,0
lin,47.5,,eb0482,0.0482,1,9.6,1,0.35,20000,0.9127,460.7,1.101,0,0.0873,0.6556,1.079,0.3791,2.049,1.7541,0.1891,0.188,7,0.1405,3,0.1908,0.1353,0.0,0,0,0
lin,47.5,,eb0482,0.0482,1,9.6,1,0.36,20000,0.9127,460.7,1.101,0,0.0873,0.6959,0.946,0.3834,2.087,1.7778,0.1681,0.1672,7,0.1429,3,0.171,0.1207,0.0,0,0,0
lin,47.5,,eb0482,0.0482,1,9.6,1,0.37,20000,0.9127,460.7,1.101,0,0.0873,0.7324,0.832,0.3787,2.069,1.7797,0.1502,0.1493,7,0.1062,2,0.1537,0.1082,0.0,0,0,0
lin,47.5,,eb0482,0.0482,1,9.6,1,0.38,20000,0.9127,460.7,1.101,0,0.0873,0.7648,0.731,0.376,2.073,1.7809,0.1352,0.1346,7,0.1202,2,0.1372,0.0968,0.0,0,0,0
lin,47.5,,eb0482,0.0482,1,9.6,1,0.39,20000,0.9127,460.7,1.101,0,0.0873,0.7909,0.645,0.3784,2.116,1.804,0.1215,0.1209,7,0.1371,2,0.1235,0.0862,0.0,0,0,0
lin,47.5,,eb0482,0.0482,1,9.6,1,0.4,20000,0.9127,460.7,1.101,0,0.0873,0.8138,0.572,0.3711,1.997,1.8155,0.1095,0.109,7,0.1443,2,0.1117,0.0781,0.0,0,0,0
lin,47.5,,eb0482,0.0482,1,9.6,1,0.41,20000,0.9127,460.7,1.101,0,0.0873,0.8331,0.509,0.3713,2.004,1.8414,0.0994,0.0989,7,0.0925,1,0.101,0.071,0.0,0,0,0
lin,47.5,,eb0482,0.0482,1,9.6,1,0.42,20000,0.9127,460.7,1.101,0,0.0873,0.8507,0.45,0.3722,2.02,1.8738,0.0902,0.0899,7,0.1325,1,0.0911,0.0647,0.0,0,0,0
lin,47.5,,eb0482,0.0482,1,9.6,1,0.43,20000,0.9127,460.7,1.101,0,0.0873,0.8664,0.401,0.3661,1.928,1.8843,0.0826,0.0824,7,0.1706,1,0.0823,0.0592,0.0,0,0,0
lin,47.5,,eb0482,0.0482,1,9.6,1,0.44,20000,0.9127,460.7,1.101,0,0.0873,0.8786,0.358,0.3743,1.947,1.9362,0.076,0.0759,7,0.1656,1,0.0752,0.0537,0.0,0,0,0
lin,47.5,,eb0482,0.0482,1,9.6,1,0.45,20000,0.9127,460.7,1.101,0,0.0873,0.8901,0.32,0.3712,1.857,1.9781,0.0695,0.0694,7,nan,0,0.0689,0.0489,0.0,0,0,0
